path,source,date,title,subtitle,author,rubrics,tags
https://chrdk.ru/news/perestroiki-dnk-udalos-obyasnit-blagodarya-babochkam,https://chrdk.ru/,27.11.2017,Перестройки ДНК удалось объяснить благодаря бабочкам,,,,Генетика_Российская наука
https://chrdk.ru/news/permafrost_thawing_risks,https://chrdk.ru/,15.02.2017,"Климатологи оценили, как таяние вечной мерзлоты скажется на России",,,,Климат_Российская наука_Экология
https://chrdk.ru/news/permskie-uchenye-nashli-sotni-tornado,https://chrdk.ru/,09.11.2017,Пермские ученые нашли на территории России сотни торнадо,,,,
https://chrdk.ru/news/permskie_fiziki_sozdali_pribor_individualnogo_kontrolya_zdorovya,https://chrdk.ru/,17.05.2016,Пермские физики создали прибор индивидуального контроля здоровья,,,,Физика_Российская наука_Репортаж_Видео_Медицина_Наука в университетах_Технологии
https://chrdk.ru/news/perovskite_conductivity,https://chrdk.ru/,21.06.2016,Физики выяснили свойства перовскита,,,,Материаловедение_Российская наука_Наука в университетах
https://chrdk.ru/news/pervaya-super-mikrokhirurgicheskaya-operatciya-robotom,https://chrdk.ru/,03.10.2017,Проведена первая операция на микрососудах с помощью робота,,,,Робототехника_Медицина
https://chrdk.ru/news/pervye-lyudi-zaselili-avstraliyu-ranshe-chem-schitalos,https://chrdk.ru/,20.07.2017,"Первые люди заселили Австралию раньше, чем считалось",,,,Археология
https://chrdk.ru/news/pervyi-forum-lyudei-s-naturalisticheskim-mirovozzreniem,https://chrdk.ru/,17.11.2017,Первый форум людей с натуралистическим мировоззрением состоится в Москве,,,,Популяризация науки
https://chrdk.ru/news/pervyi-mezhdunarodnyi-khakaton-po-kompyuternomu-zreniyu-proidet-v-moskve,https://chrdk.ru/,17.07.2017,Первый международный хакатон по компьютерному зрению пройдет в Москве,,,,Информационные технологии_Образование
https://chrdk.ru/news/pervyi_v_mire_sputnik_dlya_kvantovoi_svyazi_zapustili_v_kitae,https://chrdk.ru/,17.08.2016,Первый в мире спутник для квантовой связи запустили в Китае,,,,Физика_Квантовые технологии
https://chrdk.ru/news/pervy_pusk_s_vostochnogo_perenesli_na_sutki,https://chrdk.ru/,27.04.2016,Первый пуск с космодрома Восточный перенесли на сутки,,,,Космос_Российская наука_Авиация и космос
https://chrdk.ru/news/pervy_zapusk_s_vostochnogo_proshel_uspeshno,https://chrdk.ru/,28.04.2016,Первый запуск с космодрома Восточный прошел успешно,,,,Российская наука_Авиация и космос
https://chrdk.ru/news/peshie-pokhody-na-rabotu-prichina-artroza-u-drevnikh-egiptyan,https://chrdk.ru/,24.11.2016,Пешие походы на работу — причина артроза у древних египтян,,,,
https://chrdk.ru/news/pesticidy-mozhno-no-ostorozhno,https://chrdk.ru/,29.08.2017,Большое количество пестицидов в почве связано с риском патологий у младенцев,,,,Биология
https://chrdk.ru/news/pets_vs_siblings,https://chrdk.ru/,31.01.2017,"Детям ближе звери, чем братья и сестры",,,,Психология_Животные
https://chrdk.ru/news/pey-kuri,https://chrdk.ru/,27.02.2017,Никотин повышает влечение к алкоголю у молодых самцов крыс,,,,Нейронауки_Биология
https://chrdk.ru/news/photoacoustic_flow_cytometry_for_embolus_detection,https://chrdk.ru/,15.09.2016,Ученые научились искать тромбы с помощью лазера и ультразвука,,,,Физика_Российская наука_Медицина_Технологии
https://chrdk.ru/news/pigeons_read,https://chrdk.ru/,20.09.2016,Голубей научили отличать слова от случайных последовательностей букв,,,,Науки о живом_Нейронауки_Биология_Лингвистика
https://chrdk.ru/news/pikhtachi-v-opasnosti,https://chrdk.ru/,10.11.2017,Уссурийский полиграф уничтожает пихтачи из-за изменения климата,,,,Российская наука
https://chrdk.ru/news/pitch-black-hot-jupiter,https://chrdk.ru/,15.09.2017,Очень горячая экзопланета оказалась почти черной,,,,Астрономия
https://chrdk.ru/news/pit_viper_skin,https://chrdk.ru/,01.02.2017,"Создана искусственная кожа, которая чувствует изменения температуры, как змея",,,,Материаловедение
https://chrdk.ru/news/pivo_pomogaet_oblegchit_stradaniya_domashnih_ulitok,https://chrdk.ru/,07.10.2016,Пиво помогает облегчить страдания домашних улиток,,,,Науки о живом_Животные_Экология
https://chrdk.ru/news/plasmons_and_graphene,https://chrdk.ru/,28.09.2016,Физики из Росcии и Японии разработали плазмонный генератор на основе графена,,,,Физика_Российская наука_Наука в университетах_Технологии
https://chrdk.ru/news/platelet_activation,https://chrdk.ru/,10.08.2016,Российские ученые проследили за активацией тромбоцита,,,,Российская наука_Медицина_Наука в университетах
https://chrdk.ru/news/plohaya_ekologiya_povyshaet_risk_starcheskogo_slaboumiya,https://chrdk.ru/,12.10.2016,"Ученые назвали экологические факторы, повышающие риск старческого слабоумия",,,,Медицина_Наука в университетах_Экология
https://chrdk.ru/news/plokhie-geny-dostavshiesya-cheloveku,https://chrdk.ru/,05.10.2017,"У неандертальцев найдены «плохие» гены, доставшиеся человеку",,,,Генетика_Антропология
https://chrdk.ru/news/plokhie-sotcialnye-navyki-mogut-byt-gubitelny,https://chrdk.ru/,07.11.2017,Плохие социальные навыки могут быть губительны для здоровья,,,,Психология_Биология
https://chrdk.ru/news/po-imeni-kroshka-lui,https://chrdk.ru/,09.05.2017,Ученые опознали динозавра по имени Крошка Луи,,,,Палеонтология
https://chrdk.ru/news/pobeda-nad-mestnymi-vidami-komarov-privlekaet-perenoschikov-opasnykh-zabolevanii,https://chrdk.ru/,07.12.2016,Опасным комарам помогли ДДТ и урбанизация,,,,Биология_Экология
https://chrdk.ru/news/pobediteli-na-khardatone,https://chrdk.ru/,26.04.2017,«Умные» контейнеры для еды и одежда победили на хардатоне в Сколтехе,,,,
https://chrdk.ru/news/pochemu-dvukhkolesnyi-chemodan,https://chrdk.ru/,22.06.2017,"Физики выяснили, почему двухколесный чемодан норовит перевернуться",,,,Физика
https://chrdk.ru/news/pochemu-pandy-cherno-belye,https://chrdk.ru/,07.03.2017,"Биологи выяснили, почему панды черно-белые",,,,Науки о живом_Биология_Животные
